Id,Text,Layanan,Program,Sarana dan Prasarana,Teknis,sentimen
159,radio ini sering bgt adain talkshow bareng komunitas gitu. n dijamin nyaman krn studio nya gedee. keren pokoknya,0,1,1,0,positif
160,"Acara ruwatan bersama yg sangat sakral dan ditunggu masyarakat. Sangat bermanfaat sekali. Sayang panitianya kurang, banyak sekali pendamping yg berdiri karena tempat duduk kurang.",0,1,1,0,0
161,"Pelayanan ramah, sempat binggung karena baru sekali masuk ke stasiun radio..
Kl mw mengurus surat kehilangan masuk aja pintu utama belok diri ruang yg kedua masuk aja pasti dilayani dengam baim yg penting berkas klengkapan dr polres dkk di bawa ya..",1,0,0,0,positif
162,Lingkar Sosial Indonesia dalam Talk Show di RRI Malang membahas tentang aksesibilitas bagi penyandang.,0,1,0,0,positif
163,Modulasinya koq seperti radio tempo dulu...yang antena nya sering terganggu...cesss.....normal....cess lagi???? …,0,0,0,1,negatif
164,"Mengudara bersama RRI Malang, mencerdaskan Anak Indonesia melalui cerita",1,0,0,0,positif
165,Ruangannya sdh bnyk yg baru...bagus,0,0,1,0,positif
166,"peran dalam Pemberdayaan Masyarakat:
RRI menyelenggarakan siaran pemberdayaan masyarakat di semua lapisan masyarakat melalui siaran pedesaan, nelayan, wanita, anak-anak, siaran lingkungan hidup, …",1,0,0,0,positif
167,"Lagi ada acara lomba tahfidz . Sangat"" mengecewakan. Panitia seperti kurang persiapan. Seharusnya pendaftrn lewat email sja biar lebih memudahkan peserta. Seharusnya ada penampilan atau acara lain agar peserta tidak lunta lantung di teras, …",1,1,0,0,0
168,Pengalaman baru meskipun dpt jatah omg sedikit #nasumnyayglebihtahutema??# …,0,1,0,0,negatif
169,"Radio yang selalu memberi kesempatan bagi pelajar untuk berkembang. Di hari-hari tertentu rutin diadakan siaran pendidikan. Nah, pelayanan di sana juga ramah-ramah. Operator radio dan penyiarnya ramah pada tamu dan seakan sangat senang direpotkan. Keren",1,1,0,0,positif
170,"Radio yang bagus, tempat nyaman dan sangat tertata, saya pernah menjadi narasumber, penyiarnya ramah&pintar membangun suasana, tempat luas dengan beberapa studio di dalamnya. Di depannya ada berbagai warung dan minimarket.",1,1,1,0,positif
171,"RRI Malang terus berbenah diri baik dalam aspek pelayanan masyarakat yaitu program program siaran juga pelayanan fisik yaitu gedung, dan jaringan . Berbagai program siaran terus disajikan bagi pemberdayaan masyarakat, kreativitas anak muda, berita Nusantara dan saluran budaya. Upaya tak kenal lelah dilakukan agar terus jaya di udara....",1,1,1,0,positif
172,"Radio yang sudah didirikan cukup lama dan siarannya pun bagus. Dulu pernah waktu SMA izin ke radio RRI untuk rekaman dubbing untuk pagelaran drama musikal di sekolah. Senang sekali, pengalaman yang mengesankan. Semoga RRI selalu jaya, sekali di udara tetap di udara.",1,0,0,0,positif
173,"Salah satu radio publik milik pemerintah yang ada di Kota Malang. Disini kamu juga bisa mengurus iklan kehilangan STNK, BPKB, atau surat berharga lainnya. Namun harganya cukup mahal yaitu 35.000 untuk biaya administrasi nya",1,0,0,0,0
174,Tempatx nyaman dan tertata rapi,0,0,1,0,positif
175,"Sarana kominikasi dan info info terkini yg mencakup informasi lalin ,lagu terpopuler dan sarana edukasi yg mantaps",1,1,0,0,positif
176,"Tempatnya cukup bagus, terutama open studio siarannya
Untuk pegawai cukup ramah, cuma kadang utk org yg baru pertama kesana mungkin agak bingung, karena resepsionis/penerima tamu/CS tidak selalu standby?? …",1,0,1,0,0
177,"Pelayanan surat kehilangat sangat lama, dari jam 1 siang hingga jam 2 belom selesai. Saran kalau mau ngurus juga mending datang pagi saja",1,0,0,0,negatif
178,"Staff sangat ramah terutama terhadap anak-anak. Bagi siswa yang ingin mengadakan kunjungan bersama dengan sekolah, prosesnya cukup mudah dan cepat.",1,0,0,0,positif
179,"tempatnya mudah diakses dan hampir semua orang tau jadi bisa tanya tanya, sering adain acara tiap minggu, ntah itu wayang, dangdut, jalan sehat, cerdas cermat, pokoknya hiburan buat masyarakat.. ada yg berbayar ada yg tidak",1,1,1,0,positif
180,"Salah satu statiun radio tertua di malang,,,
Sering ada kegiatan juga
Tempatnya luas
Parkir enak
Akses jalan mudah
Kalo mw cari makanan gamoang karena disekitar banyak penjual/stang makanan juga dekat dg ind*****t dan al****rt",0,0,1,0,positif
181,"kerap dijadikan patokan bagi mahasiswa poltek, ub, dan um.
""kono lo cedeke RRI""",0,0,1,0,positif
182,"Stasiun radio yg masih aktif di semua daerah, para pegawainya sangat ramah dan bisa menyalurkan ilmu yang bermanfaat",1,0,0,0,positif
183,"Gedung nya bagus bersih pelayanan ramah...cuman terlihat di loby masih ada karyawan berseragam merokok,sebaiknya disediakan smoking area.",1,0,1,0,0
184,Stasiun radio yang terkenal dan tersebar d seluruh INDONESIA. meskipun tergeser oleh tata kota tetapi masih tetap exsis dan berkontribusi bagi masyarakat yang mendengarkan.,1,0,0,0,positif
185,"Salah satu saksi sejarah yang masih beroperasi dan terus berinovasi hingga sekarang. Petugasnya ramah, pelayanan untuk berita pengumuman juga cepat ?? …",1,0,0,0,positif
186,"Merupakan lembaga penyiaran publik yang berlokasi di Kota Malang, dengan siaran yang menghibur dan mengedukasi masyarakat. Terdapat 4 channel yang disiarkan yaitu PRO1, PRO 2, PRO 3 dan Siaran khusus kebudayaan. Selain itu juga ada channel RRI NET yang merupakan channel televisi dengan rasa radio",0,1,0,0,positif
187,"Suatu saat kami bersama siswa-siswi SMK Negeri 1 Nganjuk jurusan Teknik Audio Video melaksanakan Kunjungan Industri ke RRI Malang. Sangat senang karena begitu detail kami mendapat berbagai informasi tentang RRI Malang, termasuk di ajakmke ruang siaran dan pula ruang pemancar radio.",1,0,0,0,positif
188,"Sarana informasi semenjak zaman uang gulden beredar di NKRI
Semoga informasinya semakin update seluruh Nusantara
Hiburan dengan menyiarkan musik dan kebudayaan asli Malang semakin di intensifkan",0,1,0,0,positif
189,"Radio milik negara yang konsisten memberikan informasi lewat udara. Di kota Malang terdapat pro 1, pro 2 dan pro 3. Masih setia di dengarkan di seluruh lapisan masyarakat.",0,1,0,0,positif
190,Salah satu pusat informasi terutama di bidang radio,1,0,0,0,positif
191,Belum banyak berubah suasananya hidup segan mati tak mau. Perlu perubahan yg significan dan byk inovasi agar tdk kalah dg Radio swasta lainnya.,0,1,1,0,negatif
192,Tempat favorite saat kuliah dulu. Suka main di RRI. Futsal. Banyak kenangan indah ada di RRI malang. Radio nasional yang punya banyak staff yang handal,1,0,0,0,positif
193,"Baik, pelayanannya ramah orang nya juga bijak dalam hal melayani baik tamu maupun warga sekitar ,tempat nya juga begitu indah terlihat nampak asri....siip pokok nya maju terus RRI Malang..?? …",0,0,1,0,positif
194,"- karyawan RRi ramah dan baik
- kalau meletakkan iklan tentang acara atau produk, dipermudah banget dan dijelaskan secara baik …",1,0,0,0,positif
195,"Suka banget jika diundang talk show di pro 2,penyiarnya ramah2 dan menyenangkan,boleh lah kapan2 diundang lagi buat talk show atau kegiatan di pro 2",0,1,0,0,positif
196,"Terdapat di tengah kota malang, sebelah barat Jl. Soekarno Hatta malang dekat dengan hotel montana
Dekat dengan kampus UMM, jika anda ingin membuat promosi event dll, bisa langsung ke RRI Malang",1,0,0,0,positif
197,tempatnya enak luas bgt cm kondisi hrs diperbaiki biar lbh indah dipandang yaa kntr RRI nya smg ttp sukses ya buat RRI malang ???? …,0,0,1,0,negatif
198,Nyaman sekaleee...,0,0,1,0,positif
199,Mengurus surat laporan kehilangan stnk recomended di radio rri...murah dan pelayanan cepat...,1,0,0,0,positif
200,"Main Futsal kok di RRI
Disini memang kantor Radio tapi ada lapangan Futsalnya gan
Ada rumput sintetis atau Plester.
Yuk bawa sepatunya",0,0,1,0,positif
201,Harusnya disediakan tempat khusus untuk fans yg ingin ketemu penyiar pujaan,0,0,1,0,negatif
202,"Ruang siar nya keren...mulai pro 1,pro 2 & pro 3. ...semua pakai kaca tembus pandang,luas juga dapur rekamannya...keren abis dach",0,0,1,0,positif
203,Sangat edukatif ada budaya tradisi yang sangat penting untuk diuri-uri ben ora soyo punah...?? …,0,1,0,0,positif
204,"Radio Republik Indonesia di Kota Malang, jl.Candi Panggung No.58 Kota Malang, Pro1 FM, Pro2 FM, acaranya beragam, ada musik, dialog, Berita, dan panggung hiburan masyarakat yang sangat baik",0,1,0,0,positif
205,Bagus tempat nya,0,0,1,0,positif
206,Sangat terkesan sekali..???? …,0,0,1,0,positif
207,"Tempatnya luas sekali, cocok utk istirahat sambil lihat mbah Demin siaran",0,0,1,0,positif
208,On air di studio RRI malang cukup baik sound n stage banyak memberi kesan unt berkesenian,0,0,0,1,positif
209,Radio Indonesia Radionya anak muda,0,0,0,0,positif
210,"Bersih, nyaman, rapi dan ramah²..
???????????? …",1,0,1,0,positif
211,"RRI sekarang jauh lebih maju, Ruang siarnya rapih, teknologinya gak ketinggalan zaman, beritanya up-to-date dan berimbang. Manyar RRI",0,1,1,1,positif
212,"Tempat representasi, sebagai sarana pemerintah sangat baik tetap mempertahankan program budaya",0,1,0,0,positif
213,"Suasana ok,pemandangan ok,pemandangan gunung Arjuno d belakang serta bromo di depan rumah,,nice view and beautiful breeze",0,0,1,0,positif
214,"Tempatnya bersih dan nyaman.
Petugas ramah dan respon kepada tamu baik.",1,0,1,0,positif
215,Radio milik Indonesia. Suka karena ada lagu2 Jawa dll. Seep. Semoga bisa bersaing.,0,1,0,0,positif
216,Tempatnya bersih banyak pedagang depan RRI,0,0,1,0,positif
217,Tempat nya cukup luas dan cukup bersih dgn booth utk brfoto,0,0,1,0,positif
218,"1 area tempat siaran beberapa radio. PRO 1 RRI & PRO 2 RRI. Tempat adem, nyaman, dan minimalis. Penyiar ramah2",1,0,1,0,positif
219,"Tempatnya bagus, pengunjung langsung bisa melihat studio siaran RRI, pegawai juga cukup ramah",1,0,1,0,positif
220,"Kurang disiplin waktu dalam mengadakan acara, semoga kedepannya bisa lebih baik",0,1,0,0,negatif
221,"Buat para anak muda bisa nih nikmatin siaran radio, gak hanya orang tua aja ?? …",1,1,0,0,positif
222,Jalan nya sempit tapu parkiran mobilnya luas. Depan RRI selalu macet,0,0,1,0,positif
223,Salah satu media penyebar informasi punya negara yang keren,1,0,0,0,positif
224,Tempat asik untuk banyak mengetahui informasi dan secara langsung melihat proses broadcast radio Malang.,0,0,1,0,positif
225,Fasilitas siarnya membuat siswa ekstra broadcasting SAMA JS ingin unta.,0,0,1,0,positif
226,"Pelayanan nya baik, tempat bersih dan nyaman.. seru"" acaranya ???? …",1,0,1,0,positif
227,Sperti ke bangunan tua...dengan model bangsal² gitu... Terima kasih siaran informasinya selama ini....,0,0,1,0,negatif
228,Radio yg tetep eksis sampai sekarang,1,0,0,0,positif
229,Baik-baik dan ramah karyawan/karyawatinya...itu saja yang saya tahu,1,0,0,0,positif
230,Bagus sekali...bersih. orangnya baik dan ramah,0,0,0,0,positif
231,Radio tertua dan tempat paling bersejarah di ranah keradioan Indonesia,1,0,0,0,positif
232,"Nyaman, tempat anak2 smk magang sangat direkomendasikan",1,0,0,0,positif
233,"Tempatnya bagus bersih dan nyaman, serta orang-orangnya pun ramah",0,0,1,0,positif
234,RADiO RRI Malang memang salah satu top nya radio di Malang,0,0,0,0,positif
235,Tempatnya nyaman dan staf nya ramah,0,0,1,0,positif
236,Salah satu radio yang isi siarannya sangat bagus,1,1,0,0,positif
237,"Nyaman, ramah dan menyenangkan",0,0,1,0,positif
238,Tempat asyik buat mencari informasi seputar dunia jurnalis dan radio.,1,0,0,0,positif
239,"Saluran budaya... Offline jg
Ada byk acara yg perlu kita ketahui",0,0,0,1,negatif
240,"Lokasi mudah dijangkau, tidak jauh dari Suhat (Jl. Soekarni-Hatta)",0,0,1,0,positif
241,"Acaranya bagus2,",0,1,0,0,positif
242,"Tempat nyaman pelayanan memuaskan program"" oke",1,1,1,0,positif
243,Radio milik pemerintah yg msh eksis hingga saat ini.,0,0,0,0,positif
244,Radio modern. hanya saja dipegang oleh orang bermental jaman dahulu.,1,0,0,0,negatif
245,Terimakasi sudah memberi ruang komunitas untuk memperkenalkan komunitas melalui RRI,1,0,0,0,positif
246,Nambah wawasan Radio,0,1,0,0,positif
247,Semangat trus buat RRI terus berkarya walau zaman sudah berubah,0,0,0,0,positif
248,"Mantabs, studio rekamannya sangat nyaman",0,0,1,0,positif
249,beritanya update dan terpercaya bagi warga malang,0,1,0,0,positif
250,Stasiun radio legendaris. Tak pernah tenggelam diantara stasiun radio yang lain.,0,0,0,0,positif
251,Stasiun radio yang memberi ruang bagi anak2 TK,0,0,1,0,positif
252,Siaran langsung untuk pertanian,0,1,0,0,positif
253,Bagus pelayanan nya,1,0,0,0,positif
254,"Masih beroperasi, semoga bertahan dengan datangnya tantangan zaman",0,0,0,0,positif
255,bagus sekali,0,0,0,0,positif
256,Tempatnya ok... Penuh sejarah peradioan,0,0,1,0,positif
257,Ok ternyata siaran seneng sekali bisa tau pengoprasian radio,0,0,0,1,positif
258,"tempat bersih, bagian informasi membantu, dan pegawai ramah",1,0,1,0,positif
259,Tempat penyiaran informasi dan berita,0,0,0,0,positif
260,Bagus bersih tertata rapi ruanganya,0,0,1,0,positif
261,Ramai,0,0,0,0,positif
262,radio favorit jaman dulu untuk mendapat berita aktual,0,1,0,0,positif
263,Media informasi..media dakwah. HUT dioeringati tiap tgl 11 september,1,0,0,0,positif
264,"Pelayanan sangat ramah, cepat dan santun terhadap tamu",1,0,0,0,positif
265,RRI Malang memang keren,0,0,0,0,positif
266,"Tempat penyiaran musik,berita dll di bumi Arema Malang.",0,0,0,0,positif
267,RRI Pro 2 FM Malang Suara Kreatifitas,0,1,0,0,positif
268,"Nyaman, tempat radio ternate hit",0,0,1,0,positif
269,"Media informasi berita ( olahraga, pendidikan,  hiburan dll ).",0,0,0,0,positif
270,Semoga tambah baik lagi,0,0,0,0,positif
271,Saya mengikuti siaran rohani di sini. Sangat baik.,0,1,0,0,positif
272,Tempat strategis dan terjaga bersih dari dulu,0,0,1,0,positif
273,Tempatnya gampang ditemukan dan di depan jalan raya,0,0,1,0,positif
274,Acara2nya menarik,0,1,0,0,positif
275,Tempatnya bagus bersih nyaman,0,0,1,0,positif
276,Pelayanannya bagus sekali,1,0,0,0,positif
277,Kerjasama yang baik. Semoga awet,1,0,0,0,positif
278,Stasiun radio yang selalu bisa diandalkan,1,0,0,0,positif
279,tempatnya bersih dan orang2nya ramah,0,0,1,0,positif
280,Sekarang tempatnya siarannya nyaman di bag depan.,0,0,1,0,positif
281,Asik siaran disini,0,0,0,0,positif
282,"radio legendaris, lapangan bisa dipakai untuk acara",0,0,1,0,positif
283,Studionya nyaman,0,0,1,0,positif
284,Baik ...tempatnya luas dan nyaman.,0,0,1,0,positif
285,"Baik, mempunyai lapangan parkir yang luas",0,0,1,0,positif
286,Tempatnya menarik.,0,0,1,0,positif
287,Bagus kok???? …,0,0,0,0,positif
288,"Radio yang paket lengkap sih, sukak!",0,0,0,0,positif
289,Smg ttp merakyat,0,0,0,0,positif
290,Salah satu radio terbesar di malang Raya,0,0,0,0,positif
291,Radio yang ada tempat futsalnya,0,0,1,0,positif
292,Radio yang perlu didengar kita semus,0,0,0,0,positif
293,Radio sejarah.... Wokay sip ?? …,0,0,0,0,positif
294,Keren kok tempatnya... Rame juga,0,0,1,0,positif
295,Tempat penyiaran berita kehilangan yang mudah,1,0,0,0,positif
296,Semoga terus jaya RRI ku Malang,0,0,0,0,positif
297,Mantab banget. Apalagi pro sb,0,1,0,0,positif
298,Acara nya bagus,0,1,0,0,positif
299,Bagus buat kebutuhan informasi publik,1,0,0,0,positif
300,Tempat bersih. Dekat tempat keramaian,0,0,1,0,positif
301,"Fasilitas lengkap, dan orang orang yang profesional di bidangnya",0,0,1,0,positif
302,Luar biasa. Kereeennb,0,0,0,0,positif
303,"Ah, jalannya bagus",0,0,1,0,positif
304,bagus sekali RRI Malang keren,0,0,0,0,positif
305,Pemberi pengetahuan no 1 di malang,1,0,0,0,positif
306,sangat ramah n nyaman,1,0,1,0,positif
307,Radio anak muda masa kini,0,0,0,0,positif
308,suka banget dengerin Pro 1,0,1,0,0,positif
309,Sangat bagus,0,0,0,0,positif
310,Tempat yang keren dan bagus..,0,0,1,0,positif
311,Radio terbaik,0,0,0,0,positif
312,"Instalasi strategis,,",0,0,0,1,positif
313,"Gedung luas, bersih dan parkir luas.",0,0,1,0,positif
314,Bagus kok .jaya terus RRI,0,0,0,0,positif
315,"tempat bersih, aman dan nyaman",0,0,1,0,positif
316,Radio legend di kota malang ...,0,0,0,0,positif
317,Area parkir yang luas dan aman,0,0,1,0,positif
318,Orangnya ramah2,1,0,0,0,positif
319,Pegawainya orang2 profesional,1,0,0,0,positif
320,Bersih dan rapi tempatnya,0,0,1,0,positif
321,Tempatnya radio keren,0,0,1,0,positif
322,Keren ruangan radio nya,0,0,1,0,positif
323,Bagus segar suasananya,0,0,1,0,positif
324,Tempatnya budaya,0,1,0,0,positif
325,Radio favorit dr kecil,0,0,0,0,positif
326,Diskusi memperkuat kebudayaan,0,0,0,0,positif
327,semakin keren,0,0,0,0,positif
328,Layanannya bgs,1,0,0,0,positif
329,Lokasi yang sangat strategis,0,0,1,0,positif
330,Pelayanan kurang ramah,1,0,0,0,negatif
331,Bersih dan Nyaman,0,0,1,0,positif
332,Pagelaran budaya nya seru,0,1,0,0,positif
333,Berita nya up to date,0,1,0,0,positif
334,Siaran berkualitas,0,0,0,1,positif
335,Cukup luas dan legendaris,0,0,1,0,positif
336,Dapet ilmu bnyak disini,1,0,0,0,positif
337,Stasiun radionya malang,0,0,0,0,positif
338,Toilet kurang bersih,0,0,1,0,negatif
339,Tempat yang seru untuk belajar,0,0,1,1,positif
340,Kebersihan kurang,0,0,1,0,negatif
341,Mantap keren,0,0,0,0,positif
342,Radio yang sering diputar,0,0,0,0,positif
343,rame banget,0,0,0,0,positif
344,"Yang ini, hiburan sepanjang masa",1,0,0,0,positif
345,Aktivitas sepi,0,0,0,0,positif
346,Sukses selalu RRI Kota Malang,0,0,0,0,positif
347,Wajib dikunjungi,0,0,0,0,positif
348,Mudah dikunjungi,0,0,1,0,positif
349,Semakin modern,0,1,0,0,positif
350,RRI Malang tak lekang oleh waktu ?????????? …,0,0,0,0,positif
351,Lokasi lengkap,0,0,1,0,positif
352,Cukup membantu,1,0,0,0,positif
353,Cukup baik,0,0,0,0,positif
354,Penuh sejarah,0,0,0,0,positif
355,Karena banyak informasi,0,1,0,0,positif
356,Radio bersejarah,0,0,0,0,positif
357,RRI dengan ruh kemerdekaan,0,0,0,0,positif
358,Ramah,1,0,0,0,positif
359,Bagus,0,0,0,0,positif
360,Aman,0,0,1,0,positif
361,Klasik,0,0,0,0,positif
362,Sarana promosi di Malang,1,0,0,0,positif
363,Kuno,0,0,0,0,negatif
364,"Luas, biruu",0,0,1,0,positif
365,Keren,0,0,0,0,positif
366,bersih,0,0,1,0,positif
367,Bersih dan nyaman,0,0,1,0,positif
368,Asyik,0,1,0,0,positif
369,Keren tempatny,0,0,1,0,positif
370,Radio legenda,0,0,0,0,positif
371,sangad besar,0,0,1,0,positif
372,Radio legendaris,0,1,0,0,positif
373,Luarrrbiasssah,0,0,0,0,positif
374,Radio asik,0,1,0,0,positif
375,Luas,0,0,1,0,positif
376,Bagus,0,0,0,0,positif
377,Bersih dan nyaman,0,0,1,0,positif
378,Ramah,1,0,0,0,positif
379,bagus,0,0,0,0,positif
380,Bagus,0,0,0,0,positif
381,Radio legendaris,0,1,0,0,positif
382,Ramah,1,0,0,0,positif
383,Bagus,0,0,0,0,positif
384,RRI Malang.....,0,0,0,0,positif
385,"Semua stafnya rendah hati, mereka adalah anak-anak yang dicintai. Mereka memiliki hari khusus untuk anak-anak.
Semua orang senang.",1,0,0,0,positif
386,"Salah satu stasiun radio tertua di kota, acara lokal rutin diadakan di lapangan",0,1,0,0,positif
387,Tempatnya cukup bagus untuk rekaman/offair TK,0,0,1,0,positif
388,"Sebuah stasiun radio yang mungkin tertua di kota. Dulunya lapangan futsal selalu ramai, namun kini ditutup begitu saja tanpa keterangan apa pun",0,0,1,0,negatif
389,Salah satu Stasiun Radio terbesar tidak hanya di Malang tetapi juga di daerah lain di seluruh Indonesia.,0,0,0,0,positif
390,di sini untuk pertunjukan Carollyne Dewi di RRI net... tempat yang hangat dan orang-orangnya ramah. periksa IG-nya @carollynedewi,0,1,1,0,positif
391,Sayang sekali agak kusam dan kotor Taman e,0,0,1,0,negatif
392,"Tempat yang sangat bagus dengan orang-orang baik di dalamnya. Studio yang sangat bagus, sangat nyaman",1,0,1,0,positif
393,Ide bagus,0,0,0,0,positif
394,Stasiun radio terbaik dan tertua,0,0,0,0,positif
395,penyiarnya ramah...gedungnya keren,1,0,1,0,positif
396,pendengar setia radio pasti akan menikmati RRI,0,1,0,0,positif
397,salah satu radio terkenal di malang,0,0,0,0,positif
398,Simak dan rasakan pusat informasi di Malang,0,1,0,0,positif
399,"Radionya menyala
Pro 1",0,1,0,0,positif
400,Stasiun Radio Nasional di Kota Malang,0,0,0,0,positif
401,Radio favorit kami,0,0,0,0,positif
402,Desain interior terbaik!! ???? …,0,0,1,0,positif
403,Tempat yang bagus untuk menghibur,0,0,1,0,positif
404,merekomendasikan,0,0,0,0,positif
405,Penyiar yang baik?? …,1,0,0,0,positif
406,Legendaris,0,1,0,0,positif
407,Lokasinya strategis,0,0,1,0,positif
408,Legenda,0,0,0,0,positif
409,Bagus,0,0,0,0,positif
410,Radio yang bagus,0,0,0,0,positif
411,Tempat yang bagus,0,0,1,0,positif
412,pelayanan yang baik,1,0,0,0,positif
413,Seru dan bermanfaat banget acaranya ????,0,1,0,0,positif
414,Keren banget sih RRI Malang ??,0,0,0,0,positif
415,Joss... ??,0,0,0,0,positif
416,"Terima kasih RRI Malang, semoga sharring seputar Podcast bisa memberikan manfaat untuk kedepannya.",0,1,0,0,positif
417,Terharu dan kagum  RRI MALANG RAMMAH DISABILITAS.,1,0,0,0,positif
418,Acara Jendela Hati Top Luar Biasa,0,1,0,0,positif
419,"Perhatikan Peremajaan Teknologi Penyiaran Sebagai Lembaga Penyiaran Publik, Kualitas Infrastruktur RRI dan TVRI harus terus Ditingkatkan, guna Mendukung peran Edukasi ",0,1,0,0,positif
420,Nonton rri tv sekrang tambah asik di kualitas hd indihome usee tv tidak kalah asik dengan di radio ??,1,0,0,0,positif
421,Suara dari pendengar pecah atau tidak terdengar jelas,0,0,0,1,negatif
422,Penyelenggaraan event selalu terbaik Dan memberikan informasi Yang jelas bagi khalayak umum,0,1,0,0,positif
423,"Bakar sampah plastik di dalam RRI baunya dan asapnya ga karuan ga peduli dengan warga sekitar, ini di Griyashanta asap nya turun bau plastik dibakar, GILA",1,0,0,0,negatif
424,Dekat sama my humz di akordion situ dan juga pernah beberapa kali kerjasama dengan acara di RRI Malang,0,1,0,0,positif
425,Tempatnya enak luas bgt cm kondisi hrs diperbaiki biar lbh indah dipandang yaa kntr RRI nya smg ttp sukses ya buat RRI malang,0,0,1,0,positif
426,"Suasana ok, pemandangan ok, pemandangan gunung Arjuno d belakang serta bromo di depan rumah, nice view and beautiful breeze",0,0,1,0,positif
427,"Sdh bagus ""look"" nya, cmn sayang, dibeberapa titik, klw hujan bocor ruangan live nya, jd bnyk pemandangan ember, dandang  bertebaran di ruangan ""LIVE"" tsb",0,0,1,0,negatif
428,"RRI sekali mengudara tetap di udara. Tempatnya bagus, meskipun bangunan lama tp masih terawat. Informasi berita akurat. Toilet juga ada. Ruangan ber-AC. Nyaman. Ada kegiatan siaran bersama anak anak sekolah TK dan PAUD.",1,1,1,0,positif
429,"Suka banget jika diundang talk show di pro 2, penyiarnya ramah2 dan menyenangkan, boleh lah kapan2 diundang lagi buat talk show atau kegiatan di pro 2",1,1,1,0,positif
430,"All of the staff are humble, they are loved kids. They have a special day for childrens. Everybody happy.",1,0,0,0,positif
431,"Staff sangat ramah terutama terhadap anak-anak. Bagi siswa yang ingin mengadakan kunjungan bersama dengan sekolah, prosesnya cukup mudah dan cepat.",1,0,0,0,positif
432,"Radio yang sudah lama eksis di Indonesia terutama di malang. Dulu kala lokasinya di jalan merbabu dpn taman saxophone. Lalu pindah ke candi panggung. Pelayanannya baik dan ramah. Pernah bawa anak2, mereka menjelaskan dengan sabar.",1,0,1,0,positif
433,Sarana informasi semenjak zaman uang gulden beredar di NKRISemoga informasinya semakin update seluruh NusantaraHiburan dengan menyiarkan musik dan kebudayaan asli Malang semakin di intensifkan,0,1,0,0,positif
434,"Bagi penggemar Keroncong, saksikanlah acara on air di RRi malang setiap hari selasa jam 21.00 - 23.00, atau anda bisa mendengarkan melalui saluran RRi malang",0,1,0,0,positif
435,"Merupakan lembaga penyiaran publik yang berlokasi di Kota Malang, dengan siaran yang menghibur dan mengedukasi masyarakat. Terdapat 4 channel yang disiarkan yaitu PRO1, PRO 2, PRO 3 dan Siaran khusus kebudayaan. Selain itu juga ada channel RRI NET yang merupakan channel televisi dengan rasa radio",0,1,0,0,positif
436,"Pelayanannya ramah. Penjelasannya juga baik. Menjelaskan ruang-ruang untuk siaran dengan baik. Anak-anak juga menikmati berada disana, diberi kesempatan mencoba bernyanyi dan direkam. Dari informasi yang didapat kemarin, sekarang sudah ada RRI net lho (televisinya RRI). Juga ada RRI berjalan, yaitu mobil siaran yang lengkap seperti studio. Siaran RRI ini cocok untuk semua kalangan dari acara anak-anak sampai kakek nenek. Proud of you, RRI. Semoga tetap selalu berjaya di udara. RRI Sekali Diudara Tetap Diudara.",1,1,0,0,positif
437,Selalu ramah kalo kesini. Apalagi pas saya bawa 2Racun Promo single Disana Menanti Disini Menunggu,1,0,0,0,positif
438,"Baik, pelayanannya ramah orang nya juga bijak dalam hal melayani baik tamu maupun warga sekitar, tempat nya juga begitu indah terlihat nampak asri.siip pokok nya maju terus RRI Malang.",1,0,1,0,positif
439,Stasiun radio yang terkenal dan tersebar d seluruh INDONESIA.meskipun tergeser oleh tata kota tetapi masih tetap exsis dan berkontribusi bagi masyarakat yang mendengarkan.,0,0,0,0,positif
