Id,Text,Layanan,Program,Sarana dan Prasarana,Teknis,sentimen
440,Tempat favorite saat kuliah dulu. Suka main di RRI. Futsal. Banyak kenangan indah ada di RRI malang. Radio nasional yang punya banyak staff yang handal,0,0,1,0,positif
441,"Radio milik negara yang konsisten memberikan informasi lewat udara. Di kota Malang terdapat pro 1, pro 2 dan pro 3. Masih setia di dengarkan di seluruh lapisan masyarakat.",0,0,0,0,positif
442,"aplikasinya sangat keren fiturnya juga banyak,bisa mendengarkan siaran rri seluruh indonesia. RRI Keren",0,0,0,1,positif
443,"Bisa dengar RRI se indonesia dengan satu aplikasi, menariknya juga bisa dengar musik secara gratis tanpa iklan ??????????????",0,0,0,1,positif
444,"sangat bermanfaat, dangan adanya aplikasi RRI playgo jadi sangat mudah mendengarkan siaran siaran yang ada di RRI dan mengetahui informasi disekitar. tidak hanya infomasi berita saja tapi dapat mendengarkan podcast,dan musik juga",0,0,0,1,positif
445,"RRI Keren, sekali di udara tetap di udara",0,0,0,0,positif
446,"sangat bermanfaat, dangan adanya aplikasi ini jadi sangat mudah mendapatkan atau mengetahui informasi. tidak hanya infomasi berita saja tapi dapat mendengarkan podcast, musik juga????",0,0,0,1,positif
447,Bisa mendengerkan siaran kapan pun dan bebas akses seluruh daerah mendegerkan selagi ada jaringan mantappp??,0,0,0,1,positif
448,Sangat mudah banget untuk mendengarkan radio kapan pun dan dimanapun ??????????,0,0,0,1,positif
449,Sangat memudahkan untuk mendengar radio dimanapun dan kapanpun??,0,0,0,1,positif
450,Fitur & kontennya keren????????,0,0,0,1,positif
451,"Aplikasi nya udh dipakai 1 bulanan..setelah itu krn lokasi tdk berubah,sy install ulang. Dan tidak bisa digunakan kembali.mohon bisa d cek ulang tuh aplikasinya..",1,0,0,0,negatif
452,saya sudah seminggu bisa scan absen...eh malah minggu ke 2 tidak bisa scan absen...masalahnya dimana yaa??? saya sudah yang ke 4 kalinya download ..tapi masalah sama... tolong info ya...biar bisa absen lagi karena lagi WFH nih.,1,0,0,0,negatif
453,"Awalnya lancar, tapi tiba2 ga bisa buka apk nya, terus coba uninstall , keterangan nya timed out , dan skrg ga bisa absen2 , gimana yaa?",1,0,0,0,negatif
454,"Aplikasi susah login , mau login malah timeout terus tolong diperbaiki!",1,0,0,0,negatif
455,Susah di login lagi untuk absensi bisa absen tgl 1 april sampai 6 saja selanjutnya nggak bisa lagi apa masalahnya,1,0,0,0,negatif
456,"Aplikasi konyol ribet,mending RRI play versi lama ngga perlu pakai sidik jari/scan bgitu buka muncul pilihan kita mau dengar RRI profinsi mana",1,0,0,0,negatif
457,"Saya bisa absen online hanya sampai tgl 14 maret pas absen pulang, selebihnya gak bisa..",1,0,0,0,negatif
458,"Tambah maju jaman tambah ribet, mau denger radio pake suruh seken segala, kita yng jauh dari kampung mau nyeken pake apa. Mohon d benahi lagi",1,0,0,0,negatif
459,Saya sangat suka mendengarkan brita rri.acara nya baik menginfirasi.,0,1,0,0,positif
460,Perlu di buat yg outomatic agar lebih mudah,0,0,0,1,positif
461,"User already registred with other device, please contact your administrator. Gmna solusinya? Habis instal ulang aplikasinya gk bisa login lgi.",0,0,0,1,negatif
462,Agar diperbarui serta kemudahan penggunaannya.,0,0,0,1,positif
463,HP ke reset pabrik begitu download ulang udah ga bisa lagi.. Kok begitu?,0,0,0,1,negatif
464,Aplikasi keren lebih di tingkatkan lagi sistem nya,0,0,0,1,positif
465,Susah untuk di scan itu knpa yah,0,0,0,1,negatif
466,"Ini banyak pertanyaan tapi admin tidak menjawab tidak menjelaskan. Mau login aja susahnya ampun ampun, di wa juga gak bibalas.",1,0,0,1,negatif
467,"Apl anjir.... jangan pada download, sayang kuotanya. Begitu download langsung gue uninstal....",0,0,0,1,negatif
468,Bagaimana cara scan kamera nya aku gak tau nih cara scan gambar gimana?,0,0,0,0,positif
469,"Aplikasi ini TIDAK BISA DI OPERASIKAN di Hp Saya, Mohon penjelasan.",0,0,0,1,negatif
470,Kok dak bisa ada QR–code nya Tolong di kasih tau ke wa saya,0,0,0,1,negatif
471,Makin jelek jaringan di takalar <PROVIDER_NAME>,0,0,0,1,negatif
472, sinyalnya tai...,0,0,0,1,negatif
473,Koneksi  di daerah #sawojajar kota #malang seminggu ini lemot parah ? lagi gangguan kah?,0,0,0,1,negatif
474,Sukses slalu ya RRI Pro 4 suaranya jernih dan bagus,0,0,0,1,positif
475,",Semoga RRI suaranya jernih untuk semua programa tanpa kecuali.,",0,0,0,1,positif
476,"Tapi sekarang jadi kangen noise-nya gelombang SW waktu dulu mendengarkan Radio Australia Siaran Indonesia. Karena suara yg ga terlalu keras bahkan boleh dibilang hampir tenggelam, kerasa jauhnya",0,0,0,1,positif
477,"Ulur kabel keatas dan sambung ke antena, maklum tinggal di desa",0,0,0,1,negatif
478,"Jadul sampe skrg seimbang, msh favorit di radio. Gk pake listrik cm batre dan ringan sepopuler softdrinkðŸ˜…bhkn kmren klo ngikut perkembangan di alat komunikasi malah jd unggulan promo utk jualan.",0,0,0,1,positif
479,di kotaku sudah gak ada siaran AM-MW...rindu suara nya...,0,1,0,0,negatif
480,"Sekarang lebih rindu dengar radio gelombang sw, am daripada fm",0,0,0,1,negatif
481,informasi yang disampaikan channel ini sangat akurat. sukses terus,0,1,0,0,positif
482,"Dulu sebelum ada siaran FM ada siaran AM dan SW, kalo di putar siaran SW suara terdengar seperti bahasa vietnam atau thailand",0,0,0,1,positif
483,Sekarang radio isinya penjual jamuuu... ðŸ˜…ðŸ˜…,0,1,0,0,negatif
484,Pembaca berita macam robot,0,1,0,0,negatif
485,Radio tanpa kuota juga bisa aktifðŸ˜…ðŸ˜…ðŸ˜…ðŸ˜…,0,0,0,1,positif
486,Radio skrng bnyk yg tutup.. Orang bralih ke sosmed kirm2 salam,0,1,0,0,negatif
487,"Radio Di tempatku skarang rata menyiarkan rekaman jamu,jarang menemui penyiar ngk kayak dulu ada penyiar bisa saling sapa",0,1,0,0,negatif
488,"Ada yg bisa jawab ga ,?<br>Di RRI pernah ada sandiwara :mat sani dari tanah abang .<br>Perkiraan thn brp sandiwara tsb trmksih.",0,1,0,0,positif
489,Yang paling ku kangen dengar radio sandiwara radio..,0,1,0,0,positif
490,Saya yakin masih banyak yang merindukan kresek kresek suara radio AM.,0,0,0,1,negatif
491,"Sekarang migrasinya ada di pertelevisian, dari analog ke digital.",0,0,0,1,negatif
492,Meski skrang bnyk pilihan hiburan tp radio ttp bnyk yg suka denger radio smpe skrng di persawahan di mobil  di pedesa an smpe skrng,0,1,0,0,positif
493,Pasang iklan di radio skarng jg mahal,1,0,0,0,negatif
494,Mesin radio dlu sama radio skrg bagus mesin radio dlu klo mesin radio skrg cpt rusak dn ngk bnyk gelumbang ny,0,0,0,1,negatif
495,"Sampe sekarang masih denger RRI play,atau Iradio lewat aplikasi radio garden.kmrin2 malah denger RTI taiwan berbahasa Indonesia di gelombang SW pake radio 3 band.sejak radionya rusak udah g pernah dnger SW lagiðŸ˜¢",0,1,0,0,positif
496,Siaran drama radio sangat terkenang,0,1,0,0,positif
497,Semuanya sekarang sdh kalah bersaing dgn smartphone,0,1,0,0,negatif
498,"Jadi ingat RRI yg memberitakan harga harga sembako dan sayur mayur<br>Harga kol gepeng, bawang merah, bawang putih, cabe rawitðŸ˜‚ðŸ˜‚<br>Ngomong2 saya juga ga tau apa itu kol gepengðŸ˜‚ðŸ˜‚",0,1,0,0,positif
499,Dan sekarang berpindah online,0,1,0,0,positif
500,"Pro 2 RRI era musik rock radio walau udah ada Facebook sering kirim kirim salam buat pecinta musik cadas ðŸ¤ŸðŸ˜Ž era 2009 an ke atas. Waktu era SMP dengerin Peterpan , padi , dan era era radio merajai hingga radio pada di bajakin buat siaran break-breakan",0,1,0,0,positif
501,Sekarang msh exis ga ya radio2 ini di tengah ramai2 nya  smartphone dengan musik2 mp3 gratis dan yt,0,0,0,0,positif
502,tapi seiring perkembangan jaman dan terkait penerimaan jangkauan radio yg makin sulit di trima dan munculnya radio 2 jamu lokal daerah jadi makin sulit aja untuk dengerin radio2 jauh kecuali streaming dengernya ðŸ™,0,1,0,0,negatif
503,sekarang sudah digital bro...<br>Radio FM bisa di dengar dengan bantuan google.. atau aplikasi.. asal ada paket data.. <br>Radio FM se dunia,0,1,0,0,positif
504,"saran aja, lebih bagus pake suara sendiri daripada suara google kyk gitu, kesannya ga premium",0,1,0,0,negatif
505,Kresek2 radio AM di siaran tengah malam saat menyiarkan lagu2 oldies....vibenya tak tergantikan...,0,1,0,0,positif
506,Radio tak lekang oleh waktu dan zamn,0,1,0,0,positif
507,Sayang sekarang Radio Tinggal Menunggu punah..ðŸ˜¢,0,1,0,0,negatif
508,skarang jman sdh brubah ud ga prnah dngerin radio dn nonton tv..hari2 full hnya nonton youtube..twiter..face book sm instagram ðŸ¤£ðŸ¤£,0,1,0,0,negatif
509,"Dengar lagu di radio sama melihat lagu di yutup beda, lebih enak dengar lagu di radio, tp sayang sekarang sudah tidak musim lagi dengar radio, radio sekarang seperti apotek banyak yg jual obat",0,1,0,0,negatif
510," hahaha, begitulah Bang Taufik, tetapi sekarang, hampir semua radio merambah ke dunia siaran streaming.",0,0,0,0,positif
511,"SUBALI  dan RRI Purwokerto Radio FM nya orang purwokerto sekitarnya,, Jalur FM dr tahun 1987,,acaranya jg keren musiknya stereo bngt",0,1,0,1,positif
512,skrg radio makin termarginalkan.. beda ama jaman 80an,0,1,0,0,negatif
513,kalah sama dengan yutub n spotifay apalagi dengerin podcast,0,1,0,0,negatif
514,ckup jelas,0,0,0,0,positif
515,"Radio sort wave tetep ada krn jangkauan nya tak terbatas di muka bumi, informasi hiburan masih bs di pantau dengar di tengah samudera bagi para pelaut, yg tggal di pulau2 terpencil.",0,0,0,1,positif
516,"Radio sw memang masih digunakan di jaman internet super canggih sperti skarang. Trutama di tempat2 terpencil, untuk keperluan sar juga, dll. Malah digunakan juga dalam medan perang (sperti yg terjsdi di ukraina dan tempat2 lainnya), karna frekuensi shortwave sulit dikendalikan oleh pemerintah stempat. Jadi bisa dijadikan sumber berita dari pihak yg bertikai.",0,1,0,0,positif
517,"Frekuensi di bawah 5Mhz sudah jarang dipakai, paling banyak di 9mhz dan 11mhz walau isinya kebanyakan bhs mandarin, voice of indonesia pernah dapat sinyalnya tapi suaranya kecil banget.",0,0,0,1,negatif
518,Radio RRi indonesia DI SW..gaseperti dululagi kalau dulu adapengantar musik pelepas lela jam.12 siyang menghilang termakan jaman,0,1,0,0,negatif
519,"Sejak mudahnya akses internet, banyak siaran radio di SW yang di off air dan pindah ke streaming. Sayang sebenarnya karena siaran melalui frekuensi radio di SW dapat menjangkau di daerah2 pelosok yg tidak terjangkau internet",0,1,0,0,negatif
520,"Kemajuan tekhnologi memang benar2 mampu menggeser cara pengiriman berita yg dulu mungkin tidak terbayangkan oleh kita. Semua sekarang berbasis internet. Namun memang, bagi penggemarnya radio SW tetap menjadi pilihan menarik walau banyak radio broadcast yang beralih system ke streaming .<br><br>Terima kasih telah bersedia share pengalaman masa lalu pak, salam terbaik ðŸ™‚",0,0,0,0,positif
521,Sangat membekas sampai sekarang...sayangnya siaran berbahasa Indonesia di SW sebagian sudah off air,0,1,0,1,positif
522,Sangat membekas sampai sekarang...sayangnya siaran berbahasa Indonesia di SW sebagian sudah off air,0,1,0,1,negatif
523,"Ah, malas aku dengar siaran SW, suaranya timbul-tenggelam, bersyukur ada internet, siaran streaming suaranya jernih, bebas gangguan, dan tidak mungkin timbul tenggelam.",0,0,0,1,negatif
524,"Ah, malas aku dengar siaran SW, suaranya timbul-tenggelam, bersyukur ada internet, siaran streaming suaranya jernih, bebas gangguan, dan tidak mungkin timbul tenggelam.",0,0,0,1,positif
525,Betul. Jauh dibandingkan era 80 - 90 an dimana kita masih banyak pilihan  siaran radio gelombang pendek berbahasa Indonesia,0,1,0,1,negatif
526,"SW, khususnya siaran RRI pusat itu jernihnya hanya pada siang hari, kalau sudah jam 3 sore ke atas, tertabrak sama siaran luar negeri, dia kalah sama dengan luar negeri.<br>Malas aku dengar siaran SW, siaran internet streaming jauh lebih jernih.",0,0,0,1,negatif
527,Benar sekali. Penggemar dan pendengar SW rasanya makin tahun kemungkinan berkurang karena makin banyak pilihan. Ditambah dengan banyaknya stasiun broadcast SW yang banyak &quot,1,1,0,0,negatif
528,RRI madiun Jawa Timur masih terdengar lur,0,0,0,1,positif
529,Siiip... saat ini saya masih kesulitan mendengarnya dari Tangerang,0,0,0,1,negatif
530,Siaran di SW kendalanya di Antena  krn panjang wire  nya,0,0,0,1,negatif
531,@@muhamadchairudin1641 radio itu ada di internet. .cuma kalah saing sama medsos...,0,1,0,0,negatif
532,"Kata Temen saya, 3345khz itu RRI Ternate, dia ngiranya RRI Ternate udah off SW, ternyata susah sinyal dari Semarang katanya.",0,0,0,1,negatif
533,Wowww.... gak nyangka RRI Ternate mengudara. Mantaaap... saya akan coba nanti malam untuk mendengarkan karena kalau siang propagasi di band tersebut buruk sekali untuk jarak yg sedemikian jauh.<br>Terima kasih info berharga ini,0,1,0,0,positif
534,Wowww.... gak nyangka RRI Ternate mengudara. Mantaaap... saya akan coba nanti malam untuk mendengarkan karena kalau siang propagasi di band tersebut buruk sekali untuk jarak yg sedemikian jauh.<br>Terima kasih info berharga ini,0,0,0,1,negatif
535,"Stasiun transmisi RRI untuk siaran SW dulu ada di cimanggis depok, tapi sekitar tahun 2018 dibongkar dan sekarang dibangun kampus UIII",0,0,0,0,positif
536,Sayang sekali ya. Mudah2an nanti dapat mengudara dilokasi yg lebih baik.,0,0,0,0,positif
537,Untuk saat ini dimanakah stasiun transmisi RRI Voice of Indonesia di SW memancar?<br><br>Terimakasih atas pembelajarannya ...,0,0,0,0,positif
538,"Sayang VOI  daya pancarnya dibawah 100 kW, malah lebih sering dengar BI dari KBS, RTI tentunya sinyal badak CRI",0,0,0,1,negatif
539,"Benar, disamping power TX nya tidak sebesar yg lain,, kemungkinan juga propagasi belum begitu bagus dibanding stasiun broadcast lainnya di band yg berbeda",0,0,0,1,negatif
540,Baru sekarang saya mendengarkan siaran SW modulasinya stabil. Fitur AGC di radio ini bekerja sempurna.<br>Koleksi radionya berkelas.<br>Perbanyak lagi video koleksi radionya om.. salam lestari,0,1,0,1,positif
541,"Ternyata penggemar siaran radio RRI  banyak pula ya OM. <br><br>Benar, shortwave atau gelombang pendek adalah sama dengan HF (High Frequency), seperti yg kita gunakan istilah tersebut di amatir radio. Hanya istilah SW ini lebih sering digunakan dalam dunia radio broadcasting.",1,1,0,0,positif
542,"@@yb1uuuchannel462 yaa menurut saya banyak pak. Dan pernah sy dengar sekilas info gitu, kayak iklan Tau Kah Kamu yg disampaikan oleh RRI PRO 1 Biak, yg bilang &quot",1,1,0,0,positif
543,"RRI sebagai mbahnya radio di Indonesia harus lebih maju, karena RRI merupakan corong media untuk mendidik sekaligus untuk mempromosikan hasil pembangunan di Indonesia, sekali mulut berujar berjuta telinga mendengar",1,1,0,0,positif
544,Beliau pak Dedi setiadi...suaranya membuat saya nostalgia....teringat tiap malam selalu mendengarkan Pawartos boso jawi bersama Alm.kakek <br>dan karna suara beliau saya senang mendengarkan RRI,0,1,0,0,positif
545,Sukses selallu RRI selallu di hatiâ¤â¤â¤â,0,0,0,0,positif
546,Bravo RRI IKN.ðŸ‘ðŸ‘<br> sekali diudara tetap diudara,0,0,0,0,positif
547,So Is the best RRI IKN in KalumantanðŸ‘â™¥ï¸ðŸ‡®ðŸ‡©,0,0,0,0,positif
548,Maju trus  RRI IKN pantang mundur,0,0,0,0,positif
549, Kethoprak RRI pancen bisa menghibur hati semoga tetap langgeng,0,1,0,0,positif
550,Sayang suara ilang pas adegan bungsu ciptoroso,0,0,0,1,negatif
551,"Saya bangga dengan budaya yang bisa dinikmati segala usia seperti kethoprak ini, selamat dan sukses untuk kethoprak RRI Yogyakarta",0,1,0,0,positif
552,Sayange dulu ps sukuran ketoprak RRI. Di tempat PK lurah Sanden penonton bludak di lapangan GK di striming.<br>Mntap keyoprak RRI Jogja.,0,1,0,0,positif
553,Sayange dulu ps sukuran ketoprak RRI. Di tempat PK lurah Sanden penonton bludak di lapangan GK di striming.<br>Mntap keyoprak RRI Jogja.,0,0,0,1,negatif
554,"Langgeng trus budaya ketoprak RRI tambah mantep ,sukses ,lancar penonton bludak",0,1,0,0,positif
555,"Pokoke RRI jaaan ok tenan,  aku AREP nonton kokyo Ra sido malah trs tdr ????",0,1,0,0,positif
556,Loh kok mati micnya,0,0,0,1,negatif
557,Sayang mic nya kadang2 mati...,0,1,0,1,negatif
558,juoooos rri jgja,0,1,0,0,positif
559,Full Pemain RRI ???LOVE ILA ANTUM ABADAN RRI JOGJA JAYA SLALU????,0,1,0,0,positif
560,"ah, kangen bener. Dulu kontrakan temen2 di depan RRI, klo main mesti nongkrongnya depan RRI...Tahun ini belum tau kapan pulang... Salam kangen buat TAK61 dari Pati Jateng... sehat selalu kak levi",0,0,0,0,positif
561,yey akhirnya bisa dengerin rripro2 lagi??????,0,1,0,0,positif
562,"Sukses dan sehat selalu untuk Bu Esty, semua penyiar RRI Malang dan semua pendengar Pro1 Malang. Tuhan YMK memberkati ??.",0,0,0,0,positif
563,selamat nenyongsong tahun baru 2023 smoga presenter RRI.Malang sukses dan beritanya bermanfaat bg umat wssalaam,0,0,0,0,positif
564,ini cris yaaa....suara  nya beda ktk di pro4,0,0,0,1,negatif
565,"analog 94,6 suara penyiarnya tidak sempurna....masih jelek audionya mohon diperbaiki
",0,0,0,1,negatif
566,suara clear,0,0,0,1,positif
567,suara putus putus dari kedung kandang,0,0,0,1,negatif
568,Sukses Pro 1 RRI Malang.,0,0,0,0,positif
569,RRI pro satu malang memang mntab,0,1,0,0,positif
570,mantap pro 1 malang update infonya,0,1,0,0,positif
571,"tombol Kirimnya di mana ya, kalau sudah menulis pesan seperti ini, RRI Malang. dengan Suranto.",0,0,0,0,positif
572,"Saye gune kan rri digital, tinggal komen yak kamu di rri digital kolom chat nye atau radio nye langsung. Kemarin pro2 bandung banyak gak dr kendari survei. Pro2 ptk banyak yg magang, jd bise kamu minta utk isi survei mu dr pendengar dll??????",1,1,0,0,positif
573,"Inget perna magang di rri dlu,tenaga nya pns semua coy,mana kerjaan nya ringan betul,kalau di itung secara bisnis ya pasti beban negara bgt tuh kek rri gitu,toh skarang radio siapa si yang denger kalau ga orang tua",1,1,0,0,negatif
574,LAH KONTOL SPOTIFY ZIONIS ALAH BABI BAJINGAN DAHLAH MMG BENAR DENGAR RADIO RRI AJA,0,1,0,0,negatif
575,"Belum ada Ei, yang ada suaranya malah radio Elshinta. Maaf, padahal aku setelnya radio RRI. Pantesan banyak semutnya. Ssh zhhshhzshsh",0,0,0,1,negatif
576,Kak aku jugaaa gara2 dengerin satu channel radio yg muterin lagu2 90an. Coba cari deh RRI Pro 5 Makassar. Aku dengarnya di aplikasi rri digital. Mamaku bilang selera aku gk sesuai umur ??????tapi emqng lagu 90an itu enakeun banget,0,1,0,0,positif
577,Kamu download aja radiofm utk dengar radio di seluruh indonesia. Klu pro2 seluruh indonesia kamu download RRI digital. Tanpa ribet bisa dengar radio??????,0,1,0,0,positif
578,Radio analog wajib terus ada Apalagi kaya RRI Penting utk daerah pelosok atau yg terdampak bencana masih dpt berita Semoga SS juga pertahankan analog,0,1,0,0,positif
579,"Pake rri digital, gw juga tidak expect, tapi selain bisa denger semua channel radio rri di indonesia, bonusnya bisa denger lagu (mayan uptodate) tanpa iklan loh!",1,1,0,0,positif
580,"App Rri digital kak, bisa pilih radio daerah seluruh indonesia ",0,1,0,0,positif
581,"Mak gue bilang depok kota petir karena dulu RRI (Radio Indonesia) kan kantornya di depok, sementara tiap ujan tuh siaran selalu jelek. Makanya di lapangan RRI dibangun banyak penangkal petir supaya siarannya bagus, cm imbasnya petir2 yg gede itu pusatnya jadi ke lapangan sana",0,0,0,1,negatif
582,"Yang kena bully pas itu RRI sama LSI sih, LSI ya taulah ya memang 2014 projo banget. Yang RRI itu dibully karena radio kok ngadakan quick count",1,1,0,0,negatif
583,Ternyata radio RRI Jogja masih memperdengarkan bunyi sirine pertanda buka puasa yang sama seperti pada saat saya kecil dulu di akhir tahun 90an.,0,1,0,0,positif
584,"Hingga kini, saya kerap nyetel radio saat acara (rekaman pentas) wayang golek mengudara. Yg saya heran, kenapa acara kesenian daerah kok dihilangkan dari menu siaran RRI. ",0,1,0,0,negatif
585,"Bayangkan, ada narasumber-narasumber bergelar doktor, professor, dosen, dkk disuruh bernarasi ""membenarkan"" sebuah isu, sehingga akan diterima dan dianggap wajar. ",0,1,0,0,negatif
586,"Frekuensi RRi ini yg paling mudah dijangkau orang-orang Desa. Kalo ngga denger radio lokal untuk musik, yaa RRI.",0,0,0,1,positif
587,Pak. Untuk @RRIPrograma3 atau RRI Nusantara (IKN) mohon sinyal nya di perkuat pak. ??.khusus di seluruh Pulau Kalimantan,0,0,0,1,negatif
588,RRI BANJARMASIN KEREN BANGET DEMI APAPUN JERNIH BANGET KAMERANYA DAN SINYAL INTERNET AMAN BANGET YA. MAKASIH RRI BANJARMASIN ??????,1,0,0,1,positif
589,"hi hi hi, dengan tembaga di lilit ferit kecil, cuman dapet sinyal AM mak, berita RRI",0,0,0,0,positif
590,Halo @RRIPrograma3 sudah semingguan ini 92.2 FM RRI Pro3 Semarang sinyal melemah dan nyaris tak terdengar di kota Salatiga..RRI Pro 3 Solo 105.9 FM kmrin Jumat sempat jernih kembali namun tak lama hilang sprti 92.2 FM Semarang hingga saat ini..Mhn dapat diperbaiki..Trims??,0,0,0,1,negatif
591,"Maklumi saja om, mungkin puskesmas nya di daerah sangat sangat terpencil jangankan sinyal hp radio RRI aja gak nyampe. Lagian mana ada dokter puskesmas atau dokter pemerintah yg neliti.",1,0,1,0,negatif
592,Sinyal RRI frekuensi MW masa putus-putus... ??,0,0,0,1,negatif
593,Radio tri sakti parung panjang mengudara di frekwensi 94.9 mhz menutupi sinyal RRI Banten. Foto ini studio mereka tri sakti fm. Beralamat di kampung cibunar parung panjang,0,0,1,0,positif
594,Sudah beruntung lewat RRI Pro 3 channel 93.0 FM. Malah lbh enak bisa sambil merem yg nonton kan telinga. Cuma hp digantung cari sinyal...,0,0,0,0,positif
595,"Tumben minggu ini sinyal 4G putus nyambung,",0,0,0,1,negatif
596,Hostnya bestttt??????????????terima kasih RRI Pro 1????????,0,1,0,0,positif
597,tingkatkan terus.. mutu siarannya..,0,1,0,0,positif
598,Sangat informatif & edukatif,0,1,0,1,positif
599,Tingkatkan kualitas audionya agar lebih berkualitas dan enak didengarkan.,0,0,0,0,positif
600,"Saya usul lagu yang sedang diputar,didisplay nama lagu dan penyanyinya.",0,0,0,0,positif
601,RRI PRO 3 area Yogyakarta sehari semalam tgl 3-9-23 tidak mengudara,0,0,0,1,negatif
602,Media informasi terupdete dan tepercaya,0,1,0,0,positif
603,Radio yang menyampaikan Up date berita terpercaya,0,1,0,0,positif
604,Pro4 Jakarta memang peduli kebudayaan Nasional. Jaya selalu,0,1,0,0,positif
605,"Radio yang setia ??temenin aq sambil belajar di era 90an, kangen suasana kota malang Krn udh hijrah di Balikpapan",1,0,0,0,positif
606,"Dulu waktu masih dimalang, seneng banget pantengin radio ini. Konten nya asik asik, penyiarnya apalagi ?? Dan ini untuk pertama kali nya aku dengerin radio streaming dari ambon. Buru buru di jadiin stasiun favorit nih, hehe.",1,1,0,0,positif
607,"Radio terbaik anak muda produktif di Kota Malang. Bahasannya sangat informatif dengan pembawaan edutainment. Jadi penyiar ga haha hihi hehe aja dan ga lo2 gue2 gitu, sopan banget mereka. Terus mengudara selama-lamanya Kalimaya :)",1,1,0,0,positif
608,"Radio FM yg terhits di kota Malang ,di era 1990 dengan full format music manca negara serta didukung kualitas audio yang baik di kala waktu itu.",0,1,0,1,positif
609,musiknya enak enakkkkk,0,1,0,0,positif
610,"radiooo fav kuu. tp kok belakangan ini aku gapernah dpt sinyalnya yaa:"")))",1,0,0,0,positif
611,"radiooo fav kuu. tp kok belakangan ini aku gapernah dpt sinyalnya yaa:"")))",1,0,0,1,negatif
612,He mimin yang menarik dong,0,0,0,0,positif
613,Mau dengerin ceramah dari tadi masih lagu buddhis terus,0,0,0,0,positif
614,Lagunya asik banget,0,1,0,0,positif
615,Gatau deh Yah. Ini lagunya enak2 banget :'(((,0,1,0,0,positif
616,Radio paling bagus semalang raya nih,0,1,0,0,positif
617,Temen begadang bgt,0,1,0,0,positif
618,Makin mudah dengerin enak dimana aja dan kapan aja,1,0,0,1,positif
619,Gilss sihh gilsss.... Alhamdulillah ga dengerin Iklan lageee waktu muter musik wkwk,0,1,0,0,positif
620,Ish kerennn gilakkk . Tanpa headset,0,0,0,1,positif
621,Radioo terkerenn emang ???,0,1,0,0,positif
622,Lagunya enak enak sih emang!!,0,1,0,0,positif
623,"Cuma disini bisa dengerin lagu-lagu yang enak dan anak muda banget, Ma fav!?",0,1,0,0,positif
624,"Lagunya ga bosenin, enak banget dah ??",0,1,0,0,positif
625,Lagu lagunya enak semua!!!,0,1,0,0,positif
626,Mantul lagunya enak enak banget gils??,0,1,0,0,positif
627,Enak nih dengerin sambil nyetir mobil,1,0,0,0,positif
628,RADIO KEREN BANGET! Lagu lagunya enakkk!,0,1,0,0,positif
629,Radio terbaik emang,1,0,0,0,positif
630,LAGUNYAA ENAAK ENAAAK! GOKS!,0,1,0,0,positif
631,"Cocok bgt buat nemenin nugas,makan dan yang paling penting buat nemenin tidur",1,0,0,0,positif
632,Radio HITS nya anak millenial,0,1,0,0,positif
633,Radio anak muda terkece se malang!,1,0,0,0,positif
634,Radio yang paling ngerti kebutuhan anak muda di era sekarang .cinta banget asliii??,1,1,0,0,positif
635,"GUE DIUCAPIN ORANG PALING KECE PENYIAR RADIO RRI BANDUNG, MINGGIR LO SEMUA INI RIIL MASIH SENENG BGT AMPE SEKARANG ????love you kak gagaaaa ????",1,1,0,0,positif
636,Lemes banget bacotnya bapack-bapack penyiar! ??????,0,1,0,0,negatif
637,"Aku putar berulang-ulang. Bukan hanya ada haru karena siaran RRI berakhir, tapi suara radio dan para penyiar RRI bagiku begitu khas … …",0,0,0,0,positif
638,"nah muncul dong ke permukaan. jgn sembunyi ngalter melintir omongan kesana sini aja, mentang2 Job nya penyiar RRI Pro 1 Pontianak jd terbiasa bias ????",0,1,0,0,negatif
639,Jaringan jelek bgt ajg,0,0,0,1,negatif
